Index, Average Execution Time (Seconds), Average Execution Time (Nanoseconds)
1,0.000000430000,430
2,0.000000083000,83
3,0.000000041333,41
4,0.000000083333,83
5,0.000000083000,83
6,0.000000125000,125
7,0.000000111000,111
8,0.000000125000,125
9,0.000000125333,125
10,0.000000139333,139
11,0.000000167000,167
12,0.000000180667,180
13,0.000000166667,166
14,0.000000180667,180
15,0.000000153000,153
16,0.000000166333,166
17,0.000000180667,180
18,0.000000180667,180
19,0.000000194667,194
20,0.000000208000,208
21,0.000000194667,194
22,0.000000222667,222
23,0.000000194333,194
24,0.000000222333,222
25,0.000000222667,222
26,0.000000222000,222
27,0.000000236000,236
28,0.000000236000,236
29,0.000000264000,264
30,0.000000250333,250
31,0.000000263667,263
32,0.000000277667,277
33,0.000000277667,277
34,0.000000263667,263
35,0.000000291333,291
36,0.000000291667,291
37,0.000000305667,305
38,0.000000305667,305
39,0.000000319333,319
40,0.000000319333,319
41,0.000000347333,347
42,0.000000347000,347
43,0.000000361000,361
44,0.000000347333,347
45,0.000000375333,375
46,0.000000361000,361
47,0.000000389000,389
48,0.000000388333,388
49,0.000000403333,403
50,0.000000416333,416
51,0.000000417000,417
52,0.000000416667,416
53,0.000000430667,430
54,0.000000444333,444
55,0.000000444667,444
56,0.000000499667,499
57,0.000000472333,472
58,0.000000472333,472
59,0.000000486333,486
60,0.000000500000,500
61,0.000000486000,486
62,0.000000486000,486
63,0.000000513667,513
64,0.000000513667,513
65,0.000000527333,527
66,0.000000541667,541
67,0.000000541667,541
68,0.000000541333,541
69,0.000000555333,555
70,0.000000556000,556
71,0.000000556000,556
72,0.000000569667,569
73,0.000000583000,583
74,0.000000583667,583
75,0.000000597000,597
76,0.000000611333,611
77,0.000000597333,597
78,0.000000611333,611
79,0.000000652333,652
80,0.000000653333,653
81,0.000000638667,638
82,0.000000667000,667
83,0.000000666333,666
84,0.000000681000,681
85,0.000000680333,680
86,0.000000680333,680
87,0.000000694333,694
88,0.000000694333,694
89,0.000000708667,708
90,0.000000736000,736
91,0.000000735667,735
92,0.000000708667,708
93,0.000000736000,736
94,0.000000749667,749
95,0.000000749667,749
96,0.000000763667,763
97,0.000000778000,778
98,0.000000778000,778
99,0.000000778000,778
100,0.000000833667,833
101,0.000000805667,805
102,0.000000805667,805
103,0.000000805667,805
104,0.000000805333,805
105,0.000000819667,819
106,0.000000861333,861
107,0.000000861333,861
108,0.000000847000,847
109,0.000000860667,860
110,0.000000875333,875
111,0.000000847333,847
112,0.000000888667,888
113,0.000000875333,875
114,0.000000889000,889
115,0.000000888667,888
116,0.000000888667,888
117,0.000000958333,958
118,0.000000916667,916
119,0.000000930333,930
120,0.000000916667,916
121,0.000000944000,944
122,0.000000944000,944
123,0.000000930667,930
124,0.000000930667,930
125,0.000000958333,958
126,0.000000945000,945
127,0.000000986000,986
128,0.000000972333,972
129,0.000000999667,999
130,0.000000972000,972
131,0.000001013667,1013
132,0.000001000000,1000
133,0.000001069333,1069
134,0.000001055667,1055
135,0.000001013667,1013
136,0.000001028000,1028
137,0.000001041667,1041
138,0.000001069667,1069
139,0.000001055667,1055
140,0.000001041667,1041
141,0.000001055333,1055
142,0.000001083667,1083
143,0.000001083000,1083
144,0.000001083667,1083
145,0.000001138667,1138
146,0.000001083333,1083
147,0.000001111000,1111
148,0.000001111000,1111
149,0.000001125000,1125
150,0.000001125000,1125
151,0.000001153000,1153
152,0.000001152667,1152
153,0.000001152667,1152
154,0.000001167000,1167
155,0.000001180333,1180
156,0.000001194333,1194
157,0.000001208000,1208
158,0.000001208333,1208
159,0.000001208333,1208
160,0.000001208333,1208
161,0.000001222333,1222
162,0.000001236000,1236
163,0.000001236000,1236
164,0.000001236000,1236
165,0.000001250000,1250
166,0.000001250000,1250
167,0.000001263667,1263
168,0.000001277333,1277
169,0.000001305667,1305
170,0.000001278000,1278
171,0.000001361000,1361
172,0.000001305333,1305
173,0.000001319333,1319
174,0.000001319667,1319
175,0.000001347333,1347
176,0.000001333333,1333
177,0.000001347000,1347
178,0.000001347333,1347
179,0.000001361000,1361
180,0.000001361333,1361
181,0.000001374667,1374
182,0.000001374667,1374
183,0.000001375000,1375
184,0.000001388333,1388
185,0.000001388667,1388
186,0.000001485667,1485
187,0.000001402667,1402
188,0.000001403000,1403
189,0.000001430667,1430
190,0.000001444333,1444
191,0.000001444333,1444
192,0.000001458333,1458
193,0.000001430667,1430
194,0.000001472000,1472
195,0.000001486333,1486
196,0.000001486333,1486
197,0.000001528000,1528
198,0.000001472333,1472
199,0.000001499667,1499
200,0.000001499667,1499
