Index,Fibonacci Number,Execution Time (seconds),Execution Time (nanoseconds)
1,0.000000,0.000000625000,625
2,1.000000,0.000000084000,84
3,1.000000,0.000000167000,167
4,2.000000,0.000000166000,166
5,3.000000,0.000000208000,208
6,5.000000,0.000000333000,333
7,8.000000,0.000000417000,417
8,13.000000,0.000000542000,542
9,21.000000,0.000000833000,833
10,34.000000,0.000001333000,1333
11,55.000000,0.000001958000,1958
12,89.000000,0.000003000000,3000
13,144.000000,0.000004708000,4708
14,233.000000,0.000007542000,7542
15,377.000000,0.000012042000,12042
16,610.000000,0.000019583000,19583
17,987.000000,0.000026292000,26292
18,1597.000000,0.000037084000,37084
19,2584.000000,0.000059709000,59709
20,4181.000000,0.000096750000,96750
21,6765.000000,0.000156334000,156334
22,10946.000000,0.000252666000,252666
23,17711.000000,0.000408500000,408500
24,28657.000000,0.000661083000,661083
25,46368.000000,0.001069125000,1069125
26,75025.000000,0.001156125000,1156125
27,121393.000000,0.003159250000,3159250
28,196418.000000,0.005524375000,5524375
29,317811.000000,0.007845167000,7845167
30,514229.000000,0.009801416000,9801416
31,832040.000000,0.012992167000,12992167
32,1346269.000000,0.019265250000,19265250
33,2178309.000000,0.023087375000,23087375
34,3524578.000000,0.032620542000,32620542
35,5702887.000000,0.052256334000,52256334
36,9227465.000000,0.081520125000,81520125
37,14930352.000000,0.137449125000,137449125
38,24157817.000000,0.204910167000,204910167
39,39088169.000000,0.329370250000,329370250
40,63245986.000000,0.514164375000,514164375
41,102334155.000000,0.813760958000,813760958
42,165580141.000000,1.291207417000,1291207417
43,267914296.000000,2.121909792000,2121909792
44,433494437.000000,3.408775417000,3408775417
45,701408733.000000,5.435515875000,5435515875
46,1134903170.000000,8.826607375000,8826607375
47,1836311903.000000,14.257578625000,14257578625
48,2971215073.000000,23.210586625000,23210586625
49,4807526976.000000,37.547593250000,37547593250
50,7778742049.000000,61.609981792000,61609981792
